,Index,RecDateTime,ExpirationDate,Strike,CallsLastPrice,CallsOI,CallsVolume,PutsLastPrice,PutsOI,PutsVolume
533,175,2016-10-19 10:00:18,2016-10-28,290.0,-,-,-,81.15,10,10
534,176,2016-10-19 10:00:18,2016-10-28,295.0,-,-,-,86.14,10,10
535,177,2016-10-19 10:00:18,2016-10-28,300.0,0.01,0,10,85.95,13,3
536,178,2016-10-19 10:00:18,2016-10-28,305.0,-,-,-,95.83,15,15
537,0,2016-10-20 10:00:18,2016-10-28,50.0,164.39,12,3,0.01,1,1
538,1,2016-10-20 10:00:18,2016-10-28,65.0,150.41,93,10,-,-,-
539,2,2016-10-20 10:00:18,2016-10-28,70.0,147.68,0,1,-,-,-
540,3,2016-10-20 10:00:18,2016-10-28,75.0,140.39,10,10,-,-,-
541,4,2016-10-20 10:00:18,2016-10-28,80.0,136.31,111,111,-,-,-
542,5,2016-10-20 10:00:18,2016-10-28,85.0,130.95,385,385,-,-,-
543,6,2016-10-20 10:00:18,2016-10-28,90.0,125.95,68,68,-,-,-
544,7,2016-10-20 10:00:18,2016-10-28,95.0,120.89,145,145,0.01,800,100
545,8,2016-10-20 10:00:18,2016-10-28,100.0,115.44,0,10,0.01,200,200
546,9,2016-10-20 10:00:18,2016-10-28,105.0,-,-,-,0.01,150,10
547,10,2016-10-20 10:00:18,2016-10-28,110.0,-,-,-,0.01,302,202
548,11,2016-10-20 10:00:18,2016-10-28,115.0,102.68,50,50,0.01,580,120
549,12,2016-10-20 10:00:18,2016-10-28,120.0,95.65,0,126,0.01,"1,865",62
550,13,2016-10-20 10:00:18,2016-10-28,121.0,93.73,0,10,0.02,"1,568",2
551,14,2016-10-20 10:00:18,2016-10-28,122.0,-,-,-,0.01,514,448
552,15,2016-10-20 10:00:18,2016-10-28,123.0,92.5,10,13,0.01,"1,571",100
553,16,2016-10-20 10:00:18,2016-10-28,124.0,-,-,-,0.01,151,1
554,17,2016-10-20 10:00:18,2016-10-28,125.0,93.2,0,10,0.01,"1,178",15
555,18,2016-10-20 10:00:18,2016-10-28,126.0,92.22,0,10,0.01,"2,489",27
556,19,2016-10-20 10:00:18,2016-10-28,127.0,-,-,-,0.01,365,"2,801"
557,20,2016-10-20 10:00:18,2016-10-28,128.0,-,-,-,0.01,191,792
558,21,2016-10-20 10:00:18,2016-10-28,129.0,87.36,156,156,0.01,196,10
559,22,2016-10-20 10:00:18,2016-10-28,130.0,72.05,0,20,0.01,763,1
560,23,2016-10-20 10:00:18,2016-10-28,131.0,-,-,-,0.05,197,25
561,24,2016-10-20 10:00:18,2016-10-28,132.0,-,-,-,0.05,335,25
562,25,2016-10-20 10:00:18,2016-10-28,133.0,-,-,-,0.05,"1,524",15
563,26,2016-10-20 10:00:18,2016-10-28,134.0,-,-,-,0.02,425,"1,188"
564,27,2016-10-20 10:00:18,2016-10-28,135.0,-,-,-,0.01,510,1
565,28,2016-10-20 10:00:18,2016-10-28,136.0,-,-,-,0.01,453,1
566,29,2016-10-20 10:00:18,2016-10-28,137.0,-,-,-,0.01,885,"1,000"
567,30,2016-10-20 10:00:18,2016-10-28,138.0,-,-,-,0.01,"1,412",6
568,31,2016-10-20 10:00:18,2016-10-28,139.0,-,-,-,0.03,278,3
569,32,2016-10-20 10:00:18,2016-10-28,140.0,-,-,-,0.01,"1,320",25
570,33,2016-10-20 10:00:18,2016-10-28,141.0,71.97,1,1,0.02,406,3
571,34,2016-10-20 10:00:18,2016-10-28,142.0,70.89,0,1,0.01,476,1
572,35,2016-10-20 10:00:18,2016-10-28,143.0,73.29,1,1,0.05,123,100
573,36,2016-10-20 10:00:18,2016-10-28,144.0,-,-,-,0.01,"2,176",30
574,37,2016-10-20 10:00:18,2016-10-28,145.0,74.45,0,1,0.01,649,40
575,38,2016-10-20 10:00:18,2016-10-28,146.0,68.53,0,2,0.01,"4,194",825
576,39,2016-10-20 10:00:18,2016-10-28,147.0,-,-,-,0.03,"1,052",90
577,40,2016-10-20 10:00:18,2016-10-28,148.0,-,-,-,0.03,673,801
578,41,2016-10-20 10:00:18,2016-10-28,149.0,-,-,-,0.03,"1,550","1,176"
579,42,2016-10-20 10:00:18,2016-10-28,150.0,66.56,9,6,0.01,"7,265",10
580,43,2016-10-20 10:00:18,2016-10-28,151.0,-,-,-,0.01,"1,715",540
581,44,2016-10-20 10:00:18,2016-10-28,152.0,-,-,-,0.03,964,180
582,45,2016-10-20 10:00:18,2016-10-28,153.0,-,-,-,0.01,"2,245",650
583,46,2016-10-20 10:00:18,2016-10-28,154.0,-,-,-,0.01,"3,786","1,000"
584,47,2016-10-20 10:00:18,2016-10-28,155.0,61.5,20,10,0.01,"3,552",32
585,48,2016-10-20 10:00:18,2016-10-28,156.0,-,-,-,0.01,"2,103",20
586,49,2016-10-20 10:00:18,2016-10-28,157.0,-,-,-,0.01,"3,669",3
587,50,2016-10-20 10:00:18,2016-10-28,158.0,-,-,-,0.01,"1,896","4,834"
588,51,2016-10-20 10:00:18,2016-10-28,159.0,-,-,-,0.01,"1,624",350
589,52,2016-10-20 10:00:18,2016-10-28,160.0,54.64,2,2,0.01,"6,560",1
590,53,2016-10-20 10:00:18,2016-10-28,161.0,-,-,-,0.01,"11,245",1
591,54,2016-10-20 10:00:18,2016-10-28,162.0,-,-,-,0.01,"2,596",110
592,55,2016-10-20 10:00:18,2016-10-28,163.0,-,-,-,0.02,"2,696",20
593,56,2016-10-20 10:00:18,2016-10-28,164.0,-,-,-,0.01,"7,570",8
594,57,2016-10-20 10:00:18,2016-10-28,165.0,-,-,-,0.02,"8,557",200
595,58,2016-10-20 10:00:18,2016-10-28,166.0,46.97,1,1,0.01,"3,335",130
596,59,2016-10-20 10:00:18,2016-10-28,167.0,45.74,1,1,0.01,"5,276",20
597,60,2016-10-20 10:00:18,2016-10-28,168.0,-,-,-,0.01,"11,435","1,170"
598,61,2016-10-20 10:00:18,2016-10-28,169.0,43.73,10,10,0.01,"5,638",2
599,62,2016-10-20 10:00:18,2016-10-28,170.0,42.73,11,10,0.01,"20,902",56
600,63,2016-10-20 10:00:18,2016-10-28,171.0,-,-,-,0.02,"2,627",100
601,64,2016-10-20 10:00:18,2016-10-28,172.0,-,-,-,0.01,"10,241",50
602,65,2016-10-20 10:00:18,2016-10-28,173.0,-,-,-,0.02,"5,922",2
603,66,2016-10-20 10:00:18,2016-10-28,174.0,-,-,-,0.01,"3,139",1
604,67,2016-10-20 10:00:18,2016-10-28,175.0,-,-,-,0.01,"28,610",102
605,68,2016-10-20 10:00:18,2016-10-28,176.0,-,-,-,0.01,"16,665",732
606,69,2016-10-20 10:00:18,2016-10-28,177.0,38.65,0,10,0.01,"8,276",1
607,70,2016-10-20 10:00:18,2016-10-28,178.0,35.3,0,1,0.01,"4,324",1
608,71,2016-10-20 10:00:18,2016-10-28,179.0,-,-,-,0.01,"5,537",660
609,72,2016-10-20 10:00:18,2016-10-28,180.0,33.52,15,2,0.01,"58,880",110
610,73,2016-10-20 10:00:18,2016-10-28,181.0,35.62,1,1,0.01,"24,812",40
611,74,2016-10-20 10:00:18,2016-10-28,182.0,-,-,-,0.02,"12,947",4
612,75,2016-10-20 10:00:18,2016-10-28,183.0,35.34,1,1,0.01,"14,495","2,810"
613,76,2016-10-20 10:00:18,2016-10-28,184.0,28.86,193,193,0.01,"34,659","2,369"
614,77,2016-10-20 10:00:18,2016-10-28,185.0,32.29,3,2,0.01,"48,203","3,973"
615,78,2016-10-20 10:00:18,2016-10-28,186.0,26.7,135,3,0.01,"9,630","6,191"
616,79,2016-10-20 10:00:18,2016-10-28,187.0,28.39,0,261,0.01,"28,486","3,751"
617,80,2016-10-20 10:00:18,2016-10-28,188.0,25.93,0,19,0.01,"19,553",590
618,81,2016-10-20 10:00:18,2016-10-28,189.0,24.92,2,2,0.01,"21,193","1,958"
619,82,2016-10-20 10:00:18,2016-10-28,190.0,23.4,46,15,0.01,"145,669",25
620,83,2016-10-20 10:00:18,2016-10-28,191.0,22.07,1,5,0.01,"19,557","2,639"
621,84,2016-10-20 10:00:18,2016-10-28,192.0,22.19,117,10,0.02,"26,986",10
622,85,2016-10-20 10:00:18,2016-10-28,193.0,20.5,101,50,0.01,"21,408","1,432"
623,86,2016-10-20 10:00:18,2016-10-28,194.0,19.66,21,11,0.01,"19,324",51
624,87,2016-10-20 10:00:18,2016-10-28,195.0,19.1,139,27,0.01,"79,414",18
625,88,2016-10-20 10:00:18,2016-10-28,195.5,-,-,-,0.02,"4,499",516
626,89,2016-10-20 10:00:18,2016-10-28,196.0,17.27,273,12,0.01,"43,608",503
627,90,2016-10-20 10:00:18,2016-10-28,196.5,16.18,50,10,0.02,"4,450",672
628,91,2016-10-20 10:00:18,2016-10-28,197.0,17.41,151,1,0.01,"137,365",9
629,92,2016-10-20 10:00:18,2016-10-28,197.5,15.44,72,10,0.01,"23,081",202
630,93,2016-10-20 10:00:18,2016-10-28,198.0,15.39,329,4,0.01,"34,042",417
631,94,2016-10-20 10:00:18,2016-10-28,198.5,16.9,59,10,0.01,"8,992",104
632,95,2016-10-20 10:00:18,2016-10-28,199.0,13.48,532,4,0.01,"27,128",20
633,96,2016-10-20 10:00:18,2016-10-28,199.5,13.74,20,10,0.01,"15,153",2
634,97,2016-10-20 10:00:18,2016-10-28,200.0,14.09,"1,303",10,0.01,"126,122",28
635,98,2016-10-20 10:00:18,2016-10-28,201.0,12.43,827,8,0.01,"43,948",12
636,99,2016-10-20 10:00:18,2016-10-28,202.0,11.29,"3,587",15,0.01,"35,352",643
637,100,2016-10-20 10:00:18,2016-10-28,202.5,10.07,251,10,0.01,"13,872",483
638,101,2016-10-20 10:00:18,2016-10-28,203.0,11.09,"1,489",3,0.01,"40,759","2,238"
639,102,2016-10-20 10:00:18,2016-10-28,204.0,10.11,"2,122",25,0.01,"48,760","5,115"
640,103,2016-10-20 10:00:18,2016-10-28,205.0,9.07,"10,938",15,0.02,"163,726","42,068"
641,104,2016-10-20 10:00:18,2016-10-28,206.0,7.52,"5,154",65,0.01,"74,051","22,139"
642,105,2016-10-20 10:00:18,2016-10-28,207.0,7.11,"9,456",354,0.02,"137,256","2,576"
643,106,2016-10-20 10:00:18,2016-10-28,207.5,6.7,"1,323",7,0.02,"19,624",869
644,107,2016-10-20 10:00:18,2016-10-28,208.0,6.14,"11,449",202,0.01,"120,088","6,055"
645,108,2016-10-20 10:00:18,2016-10-28,209.0,5.15,"6,710",202,0.03,"74,789","1,404"
646,109,2016-10-20 10:00:18,2016-10-28,210.0,4.3,"24,042",644,0.03,"194,876","46,767"
647,110,2016-10-20 10:00:18,2016-10-28,210.5,3.25,"6,601",320,0.04,"27,703","3,452"
648,111,2016-10-20 10:00:18,2016-10-28,211.0,3.28,"10,738","1,631",0.05,"78,608","35,298"
649,112,2016-10-20 10:00:18,2016-10-28,211.5,2.66,"10,898",277,0.07,"19,021","7,797"
650,113,2016-10-20 10:00:18,2016-10-28,212.0,2.2,"23,023","4,338",0.08,"203,691","29,779"
651,114,2016-10-20 10:00:18,2016-10-28,212.5,1.94,"14,917","3,571",0.13,"43,484","19,539"
652,115,2016-10-20 10:00:18,2016-10-28,213.0,1.49,"32,952","25,365",0.18,"81,153","50,623"
653,116,2016-10-20 10:00:18,2016-10-28,213.5,1.12,"15,605","28,960",0.26,"35,147","33,251"
654,117,2016-10-20 10:00:18,2016-10-28,214.0,0.75,"43,831","59,959",0.45,"72,474","38,323"
655,118,2016-10-20 10:00:18,2016-10-28,214.5,0.44,"20,980","20,914",0.66,"22,185","15,972"
656,119,2016-10-20 10:00:18,2016-10-28,215.0,0.25,"92,691","40,121",0.92,"149,878","13,412"
657,120,2016-10-20 10:00:18,2016-10-28,215.5,0.12,"25,958","5,634",1.28,"15,182","1,055"
658,121,2016-10-20 10:00:18,2016-10-28,216.0,0.05,"69,139","8,656",1.72,"57,393","3,150"
659,122,2016-10-20 10:00:18,2016-10-28,216.5,0.02,"32,123","1,646",2.21,"9,152","1,736"
660,123,2016-10-20 10:00:18,2016-10-28,217.0,0.02,"88,857","2,713",2.67,"58,480","1,203"
661,124,2016-10-20 10:00:18,2016-10-28,217.5,0.02,"37,919",887,4.03,"10,712",22
662,125,2016-10-20 10:00:18,2016-10-28,218.0,0.01,"79,068","6,984",3.66,"45,306","3,465"
663,126,2016-10-20 10:00:18,2016-10-28,218.5,0.01,"34,161",534,4.6,"4,255",2
664,127,2016-10-20 10:00:18,2016-10-28,219.0,0.01,"63,224",23,5.34,"18,220",99
665,128,2016-10-20 10:00:18,2016-10-28,219.5,0.01,"16,200",22,5.89,891,72
666,129,2016-10-20 10:00:18,2016-10-28,220.0,0.01,"203,850",76,5.87,"63,678","1,368"
667,130,2016-10-20 10:00:18,2016-10-28,220.5,0.01,"15,509",5,8.19,"1,433",3
668,131,2016-10-20 10:00:18,2016-10-28,221.0,0.01,"43,368",36,6.6,"5,166",13
669,132,2016-10-20 10:00:18,2016-10-28,221.5,0.01,"12,345","12,423",8.31,80,20
670,133,2016-10-20 10:00:18,2016-10-28,222.0,0.01,"58,504",6,7.99,"11,134",1
671,134,2016-10-20 10:00:18,2016-10-28,222.5,0.01,"12,198","1,002",-,-,-
672,135,2016-10-20 10:00:18,2016-10-28,223.0,0.01,"33,994",37,9.34,"3,300",12
673,136,2016-10-20 10:00:18,2016-10-28,223.5,0.01,"3,616",2,10.1,10,10
674,137,2016-10-20 10:00:18,2016-10-28,224.0,0.01,"66,677",11,10.61,"5,772",1
675,138,2016-10-20 10:00:18,2016-10-28,224.5,0.01,"5,256",33,8.86,3,4
676,139,2016-10-20 10:00:18,2016-10-28,225.0,0.01,"138,809",25,11,"6,772",55
677,140,2016-10-20 10:00:18,2016-10-28,225.5,0.01,"1,525",5,-,-,-
678,141,2016-10-20 10:00:18,2016-10-28,226.0,0.01,"95,270",10,11.65,"4,547",12
679,142,2016-10-20 10:00:18,2016-10-28,226.5,0.01,"1,125","1,030",9.77,16,16
680,143,2016-10-20 10:00:18,2016-10-28,227.0,0.01,"25,864",18,12.85,"7,591",4
681,144,2016-10-20 10:00:18,2016-10-28,227.5,0.01,928,502,-,-,-
682,145,2016-10-20 10:00:18,2016-10-28,228.0,0.01,"34,488",25,16.41,"3,239",11
683,146,2016-10-20 10:00:18,2016-10-28,228.5,0.01,21,2,-,-,-
684,147,2016-10-20 10:00:18,2016-10-28,229.0,0.01,"20,910",26,14.59,"2,205",1
685,148,2016-10-20 10:00:18,2016-10-28,229.5,0.01,"3,009","1,116",-,-,-
686,149,2016-10-20 10:00:18,2016-10-28,230.0,0.01,"57,290",19,16.61,"12,090",3
687,150,2016-10-20 10:00:18,2016-10-28,231.0,0.01,"20,978",500,16.48,"1,006",4
688,151,2016-10-20 10:00:18,2016-10-28,232.0,0.01,"502,299",56,17.38,985,2
689,152,2016-10-20 10:00:18,2016-10-28,232.5,0.01,264,264,-,-,-
690,153,2016-10-20 10:00:18,2016-10-28,233.0,0.01,"14,248",11,17.58,"1,612",2
691,154,2016-10-20 10:00:18,2016-10-28,234.0,0.01,"492,694",1,20.15,"1,323",37
692,155,2016-10-20 10:00:18,2016-10-28,235.0,0.01,"59,741","1,849",20.86,"1,830",1
693,156,2016-10-20 10:00:18,2016-10-28,236.0,0.01,"5,336",300,18.2,"5,296",20
694,157,2016-10-20 10:00:18,2016-10-28,237.0,0.01,"3,792",30,22.76,"4,477",2
695,158,2016-10-20 10:00:18,2016-10-28,238.0,0.01,"2,854",543,24.4,4,4
696,159,2016-10-20 10:00:18,2016-10-28,239.0,0.01,"2,110",224,22.91,1,2
697,160,2016-10-20 10:00:18,2016-10-28,240.0,0.01,"4,443",54,26.7,22,1
698,161,2016-10-20 10:00:18,2016-10-28,241.0,0.01,"3,094",5,27.55,0,3
699,162,2016-10-20 10:00:18,2016-10-28,242.0,0.01,"1,091",10,24.3,"1,008",498
700,163,2016-10-20 10:00:18,2016-10-28,243.0,0.02,"1,393",8,29.78,"1,023",4
701,164,2016-10-20 10:00:18,2016-10-28,244.0,0.01,"1,443",1,27.81,50,25
702,165,2016-10-20 10:00:18,2016-10-28,245.0,0.01,"1,379",333,31.85,2,2
703,166,2016-10-20 10:00:18,2016-10-28,246.0,0.02,"1,143",5,-,-,-
704,167,2016-10-20 10:00:18,2016-10-28,247.0,0.01,"3,117",1,-,-,-
705,168,2016-10-20 10:00:18,2016-10-28,248.0,0.01,"3,557",124,-,-,-
706,169,2016-10-20 10:00:18,2016-10-28,249.0,0.02,749,1,-,-,-
707,170,2016-10-20 10:00:18,2016-10-28,250.0,0.01,31,15,35.6,31,3
708,171,2016-10-20 10:00:18,2016-10-28,255.0,0.01,18,1,41.91,10,10
709,172,2016-10-20 10:00:18,2016-10-28,260.0,0.01,29,10,-,-,-
710,173,2016-10-20 10:00:18,2016-10-28,265.0,0.01,300,118,49.67,78,68
711,174,2016-10-20 10:00:18,2016-10-28,270.0,0.01,5,60,-,-,-
712,175,2016-10-20 10:00:18,2016-10-28,290.0,-,-,-,81.15,10,10
713,176,2016-10-20 10:00:18,2016-10-28,295.0,-,-,-,86.14,10,10
714,177,2016-10-20 10:00:18,2016-10-28,300.0,0.01,0,10,85.95,13,3
715,178,2016-10-20 10:00:18,2016-10-28,305.0,-,-,-,95.83,15,15
716,0,2016-10-21 10:00:28,2016-10-28,185.0,32.36,8,10,0.01,"12,396","1,229"
717,1,2016-10-21 10:00:28,2016-10-28,190.0,24.5,47,5,0.01,"7,510","1,156"
718,2,2016-10-21 10:00:28,2016-10-28,191.0,-,-,-,0.01,"2,427","1,800"
719,3,2016-10-21 10:00:28,2016-10-28,192.0,-,-,-,0.04,52,10
720,4,2016-10-21 10:00:28,2016-10-28,193.0,-,-,-,0.02,"1,666","1,186"
721,5,2016-10-21 10:00:28,2016-10-28,194.0,-,-,-,0.02,"1,388","1,111"
722,6,2016-10-21 10:00:28,2016-10-28,194.5,-,-,-,0.01,730,500
723,7,2016-10-21 10:00:28,2016-10-28,195.0,18.62,39,5,0.01,"5,152",8
724,8,2016-10-21 10:00:28,2016-10-28,195.5,-,-,-,0.02,"1,596",4
725,9,2016-10-21 10:00:28,2016-10-28,196.0,-,-,-,0.02,"6,912","2,756"
726,10,2016-10-21 10:00:28,2016-10-28,196.5,15.93,111,10,0.02,"6,187",501
727,11,2016-10-21 10:00:28,2016-10-28,197.0,14.8,0,10,0.02,"12,686","1,024"
728,12,2016-10-21 10:00:28,2016-10-28,197.5,18.25,40,30,0.02,"5,991",151
729,13,2016-10-21 10:00:28,2016-10-28,198.0,15.66,38,20,0.02,"12,291",51
730,14,2016-10-21 10:00:28,2016-10-28,198.5,15.21,71,10,0.02,"4,908",7
731,15,2016-10-21 10:00:28,2016-10-28,199.0,13.55,108,2,0.02,"6,015",305
732,16,2016-10-21 10:00:28,2016-10-28,199.5,15.35,97,45,0.02,"1,841",500
733,17,2016-10-21 10:00:28,2016-10-28,200.0,13.43,436,2,0.02,"34,891",143
734,18,2016-10-21 10:00:28,2016-10-28,201.0,12.32,199,19,0.03,"5,889",77
735,19,2016-10-21 10:00:28,2016-10-28,202.0,11.36,171,1,0.03,"21,181",234
736,20,2016-10-21 10:00:28,2016-10-28,202.5,11.64,94,2,0.04,"5,068",124
737,21,2016-10-21 10:00:28,2016-10-28,203.0,9.63,6,1,0.03,"14,903",298
738,22,2016-10-21 10:00:28,2016-10-28,204.0,10.12,92,11,0.04,"7,038",21
739,23,2016-10-21 10:00:28,2016-10-28,205.0,8.79,82,64,0.05,"11,254",645
740,24,2016-10-21 10:00:28,2016-10-28,205.5,8.62,33,24,0.05,"17,252",30
741,25,2016-10-21 10:00:28,2016-10-28,206.0,8.18,447,78,0.06,"7,602","1,408"
742,26,2016-10-21 10:00:28,2016-10-28,206.5,6.87,102,19,0.08,"3,010",108
743,27,2016-10-21 10:00:28,2016-10-28,207.0,6.5,604,57,0.09,"12,577","1,213"
744,28,2016-10-21 10:00:28,2016-10-28,207.5,6.17,571,16,0.1,"6,567","1,299"
745,29,2016-10-21 10:00:28,2016-10-28,208.0,5.73,476,44,0.12,"31,871","2,629"
746,30,2016-10-21 10:00:28,2016-10-28,208.5,5.23,963,44,0.15,"17,504",582
747,31,2016-10-21 10:00:28,2016-10-28,209.0,4.78,"2,458",231,0.2,"13,448","4,399"
748,32,2016-10-21 10:00:28,2016-10-28,209.5,4.19,"2,730",251,0.26,"9,317","1,247"
749,33,2016-10-21 10:00:28,2016-10-28,210.0,3.86,"2,923",460,0.3,"35,804","22,412"
750,34,2016-10-21 10:00:28,2016-10-28,210.5,3.54,"1,395",838,0.39,"5,862","2,876"
751,35,2016-10-21 10:00:28,2016-10-28,211.0,3.07,"4,177","1,806",0.46,"33,812","19,536"
752,36,2016-10-21 10:00:28,2016-10-28,211.5,2.62,"3,496","2,876",0.56,"7,227","5,584"
753,37,2016-10-21 10:00:28,2016-10-28,212.0,2.22,"3,771","4,299",0.68,"44,098","18,987"
754,38,2016-10-21 10:00:28,2016-10-28,212.5,1.88,"4,865","1,824",0.82,"10,204","49,965"
755,39,2016-10-21 10:00:28,2016-10-28,213.0,1.59,"7,910","10,279",0.98,"37,412","16,063"
756,40,2016-10-21 10:00:28,2016-10-28,213.5,1.26,"7,711","7,390",1.17,"26,671","7,441"
757,41,2016-10-21 10:00:28,2016-10-28,214.0,1.0,"12,970","6,732",1.41,"40,569","7,210"
758,42,2016-10-21 10:00:28,2016-10-28,214.5,0.75,"6,756","1,989",1.65,"16,967","2,038"
759,43,2016-10-21 10:00:28,2016-10-28,215.0,0.55,"12,499","6,485",1.95,"35,577","4,161"
760,44,2016-10-21 10:00:28,2016-10-28,215.5,0.35,"6,664","1,296",2.17,"5,022",362
761,45,2016-10-21 10:00:28,2016-10-28,216.0,0.24,"14,434","5,258",2.62,"9,259","1,183"
762,46,2016-10-21 10:00:28,2016-10-28,216.5,0.13,"9,588","1,822",2.95,"2,963",106
763,47,2016-10-21 10:00:28,2016-10-28,217.0,0.08,"12,525","2,666",3.4,"7,679",267
764,48,2016-10-21 10:00:28,2016-10-28,217.5,0.06,"3,282",240,3.9,"1,072",55
765,49,2016-10-21 10:00:28,2016-10-28,218.0,0.04,"29,057",430,4.41,"1,635",112
766,50,2016-10-21 10:00:28,2016-10-28,218.5,0.03,"5,749","1,367",4.85,"1,004",12
767,51,2016-10-21 10:00:28,2016-10-28,219.0,0.01,"20,952",159,5.87,"1,824",4
768,52,2016-10-21 10:00:28,2016-10-28,219.5,0.02,"12,456",11,6.26,466,1
769,53,2016-10-21 10:00:28,2016-10-28,220.0,0.02,"14,797","2,375",6.85,"1,161",200
770,54,2016-10-21 10:00:28,2016-10-28,220.5,0.02,"14,447",16,7.01,128,23
771,55,2016-10-21 10:00:28,2016-10-28,221.0,0.01,"38,803",20,7.66,198,3
772,56,2016-10-21 10:00:28,2016-10-28,221.5,0.01,"12,529","4,089",6.93,27,1
773,57,2016-10-21 10:00:28,2016-10-28,222.0,0.01,"12,624",28,8.11,135,20
774,58,2016-10-21 10:00:28,2016-10-28,222.5,0.01,"23,262",1,7.03,27,17
775,59,2016-10-21 10:00:28,2016-10-28,223.0,0.01,"5,499",37,9.27,42,3
776,60,2016-10-21 10:00:28,2016-10-28,223.5,0.01,"2,846",501,5.68,0,2
777,61,2016-10-21 10:00:28,2016-10-28,224.0,0.01,"6,396",6,10.33,26,6
778,62,2016-10-21 10:00:28,2016-10-28,224.5,0.01,583,255,11.05,15,15
779,63,2016-10-21 10:00:28,2016-10-28,225.0,0.01,"2,383",11,11.09,152,20
780,64,2016-10-21 10:00:28,2016-10-28,225.5,0.01,288,"1,500",9.4,1,2
781,65,2016-10-21 10:00:28,2016-10-28,226.0,0.01,341,5,11.9,42,24
782,66,2016-10-21 10:00:28,2016-10-28,226.5,0.01,116,10,-,-,-
783,67,2016-10-21 10:00:28,2016-10-28,227.0,0.01,"2,249",100,12.32,0,1
784,68,2016-10-21 10:00:28,2016-10-28,227.5,0.01,62,5,-,-,-
785,69,2016-10-21 10:00:28,2016-10-28,228.0,0.01,58,14,13.89,8,4
786,70,2016-10-21 10:00:28,2016-10-28,228.5,0.02,469,2,-,-,-
787,71,2016-10-21 10:00:28,2016-10-28,229.0,0.01,555,89,-,-,-
788,72,2016-10-21 10:00:28,2016-10-28,229.5,0.01,33,30,-,-,-
789,73,2016-10-21 10:00:28,2016-10-28,230.0,0.01,241,9,16.86,5,3
790,74,2016-10-21 10:00:28,2016-10-28,232.5,0.01,43,2,-,-,-
791,75,2016-10-21 10:00:28,2016-10-28,233.0,0.01,0,200,-,-,-
792,76,2016-10-21 10:00:28,2016-10-28,235.0,0.01,22,2,-,-,-
793,77,2016-10-21 10:00:28,2016-10-28,236.0,0.01,394,394,-,-,-
794,78,2016-10-21 10:00:28,2016-10-28,237.5,0.04,5,2,-,-,-
795,79,2016-10-21 10:00:28,2016-10-28,240.0,0.01,3,1,26.25,21,1
796,80,2016-10-21 10:00:28,2016-10-28,242.5,0.02,2,2,-,-,-
797,81,2016-10-21 10:00:28,2016-10-28,245.0,0.01,77,1,32.2,0,2
798,82,2016-10-21 10:00:28,2016-10-28,247.5,0.01,32,32,-,-,-
799,83,2016-10-21 10:00:28,2016-10-28,250.0,0.01,34,33,-,-,-
800,84,2016-10-21 10:00:28,2016-10-28,265.0,-,-,-,47.29,21,21
